scenario_id,capacity_basis_method,wind_cap_MW,pv_cap_MW,hour,time_label,P_base_MW,P_re_MW,rate_tph,P_process_MW,P_charge_MW,P_discharge_MW,SOC_MWh,P_curtail_MW,P_unserved_MW,balance_residual_MW
W3P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,18,18:00-19:00,2.61,93.2860776796191,3,41.5,0.288888888888879,0,130,48.8871887907302,0,0
W3P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,19,19:00-20:00,2.1198,70.9011038058724,3,41.5,0.288888888888879,0,130,26.9924149169836,0,0
W3P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,20,20:00-21:00,1.86,55.4864853084502,3,41.5,0.288888888888879,0,130,11.8375964195613,0,0
W3P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,21,21:00-22:00,1.6302,47.9941209391852,3,41.5,0.288888888888879,0,130,4.57503205029632,0,0
W3P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,22,22:00-23:00,1.56,49.5294415066575,3,41.5,0.288888888888879,0,130,6.18055261776865,0,0
W3P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,23,23:00-24:00,1.4802,61.1978778194473,3,41.5,0.288888888888879,0,130,17.9287889305584,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,0,0:00-1:00,1.3698,103.603431893033,3,41.5,32.5,0,29.25,28.2336318930332,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,1,1:00-2:00,1.0998,108.117274361402,3,41.5,32.5,0,58.4415,33.0174743614019,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,2,2:00-3:00,0.7998,100.502084346739,3,41.5,32.5,0,87.574617,25.702284346739,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,3,3:00-4:00,0.99,154.82172602391,3,41.5,32.5,0,116.649467766,79.8317260239103,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,4,4:00-5:00,1.1802,147.974196292984,3,41.5,15.0931457439244,0,130,90.2008505490592,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,5,5:00-6:00,1.6302,177.175993486307,3,41.5,0.288888888888879,0,130,133.756904597419,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,6,6:00-7:00,2.5002,325.76431800628,3,41.5,0.288888888888879,0,130,281.475229117391,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,7,7:00-8:00,3.3702,398.876283429313,3,41.5,0.288888888888879,0,130,353.717194540424,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,8,8:00-9:00,4.0098,477.453990072547,3,41.5,0.288888888888879,0,130,431.655301183658,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,9,9:00-10:00,4.2,523.482900685367,3,41.5,0.288888888888879,0,130,477.494011796479,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,10,10:00-11:00,4.1202,471.926836029646,3,41.5,0.288888888888879,0,130,426.017747140757,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,11,11:00-12:00,3.9,481.261585079878,3,41.5,0.288888888888879,0,130,435.572696190989,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,12,12:00-13:00,3.2598,515.376408089114,3,41.5,0.288888888888879,0,130,470.327719200225,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,13,13:00-14:00,2.6898,516.420426074995,3,41.5,0.288888888888879,0,130,471.941737186106,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,14,14:00-15:00,3.63,519.184003096445,3,41.5,0.288888888888879,0,130,473.765114207556,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,15,15:00-16:00,3.8202,510.187024571057,3,41.5,0.288888888888879,0,130,464.577935682168,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,16,16:00-17:00,3.75,387.207847116523,3,41.5,0.288888888888879,0,130,341.668958227634,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,17,17:00-18:00,3.1398,314.218707338888,3,41.5,0.288888888888879,0,130,269.290018449999,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,18,18:00-19:00,2.61,206.101432977486,3,41.5,0.288888888888879,0,130,161.702544088597,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,19,19:00-20:00,2.1198,72.2828923165975,3,41.5,0.288888888888879,0,130,28.3742034277087,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,20,20:00-21:00,1.86,67.6155177914817,3,41.5,0.288888888888879,0,130,23.9666289025928,0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,21,21:00-22:00,1.6302,40.0411603996785,3,41.5,0,3.0890396003215,126.307733777421,0,-0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,22,22:00-23:00,1.56,47.226460655449,3,41.5,4.16646065544903,0,129.80493289977,0,-0,0
W4P1,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,23,23:00-24:00,1.4802,64.9747664154292,3,41.5,0.505196628921883,0,130,21.4893697865073,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,0,0:00-1:00,1.3698,103.603431893033,3,41.5,32.5,0,29.25,28.2336318930332,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,1,1:00-2:00,1.0998,108.117274361402,3,41.5,32.5,0,58.4415,33.0174743614019,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,2,2:00-3:00,0.7998,100.502084346739,3,41.5,32.5,0,87.574617,25.702284346739,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,3,3:00-4:00,0.99,154.82172602391,3,41.5,32.5,0,116.649467766,79.8317260239103,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,4,4:00-5:00,1.1802,147.974196292984,3,41.5,15.0931457439244,0,130,90.2008505490592,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,5,5:00-6:00,1.6302,177.175993486307,3,41.5,0.288888888888879,0,130,133.756904597419,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,6,6:00-7:00,2.5002,217.677750056228,3,41.5,0.288888888888879,0,130,173.388661167339,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,7,7:00-8:00,3.3702,226.920379872411,3,41.5,0.288888888888879,0,130,181.761290983522,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,8,8:00-9:00,4.0098,276.019931620176,3,41.5,0.288888888888879,0,130,230.221242731288,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,9,9:00-10:00,4.2,307.309764785263,3,41.5,0.288888888888879,0,130,261.320875896374,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,10,10:00-11:00,4.1202,260.666725945453,3,41.5,0.288888888888879,0,130,214.757637056564,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,11,11:00-12:00,3.9,299.479629891154,3,41.5,0.288888888888879,0,130,253.790741002265,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,12,12:00-13:00,3.2598,358.159581979946,3,41.5,0.288888888888879,0,130,313.110893091058,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,13,13:00-14:00,2.6898,369.02965159765,3,41.5,0.288888888888879,0,130,324.550962708762,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,14,14:00-15:00,3.63,361.967176987278,3,41.5,0.288888888888879,0,130,316.548288098389,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,15,15:00-16:00,3.8202,362.796250093713,3,41.5,0.288888888888879,0,130,317.187161204824,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,16,16:00-17:00,3.75,279.121279166471,3,41.5,0.288888888888879,0,130,233.582390277582,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,17,17:00-18:00,3.1398,201.219113572924,3,41.5,0.288888888888879,0,130,156.290424684035,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,18,18:00-19:00,2.61,142.232097370637,3,41.5,0.288888888888879,0,130,97.8332084817482,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,19,19:00-20:00,2.1198,72.2828923165975,3,41.5,0.288888888888879,0,130,28.3742034277087,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,20,20:00-21:00,1.86,67.6155177914817,3,41.5,0.288888888888879,0,130,23.9666289025928,0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,21,21:00-22:00,1.6302,40.0411603996785,3,41.5,0,3.0890396003215,126.307733777421,0,-0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,22,22:00-23:00,1.56,47.226460655449,3,41.5,4.16646065544903,0,129.80493289977,0,-0,0
W4P2,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,23,23:00-24:00,1.4802,64.9747664154292,3,41.5,0.505196628921883,0,130,21.4893697865073,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,0,0:00-1:00,1.3698,103.603431893033,3,41.5,32.5,0,29.25,28.2336318930332,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,1,1:00-2:00,1.0998,108.117274361402,3,41.5,32.5,0,58.4415,33.0174743614019,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,2,2:00-3:00,0.7998,100.502084346739,3,41.5,32.5,0,87.574617,25.702284346739,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,3,3:00-4:00,0.99,154.82172602391,3,41.5,32.5,0,116.649467766,79.8317260239103,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,4,4:00-5:00,1.1802,147.974196292984,3,41.5,15.0931457439244,0,130,90.2008505490592,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,5,5:00-6:00,1.6302,177.175993486307,3,41.5,0.288888888888879,0,130,133.756904597419,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,6,6:00-7:00,2.5002,217.677750056228,3,41.5,0.288888888888879,0,130,173.388661167339,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,7,7:00-8:00,3.3702,212.181302424677,3,41.5,0.288888888888879,0,130,167.022213535788,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,8,8:00-9:00,4.0098,217.063621829239,3,41.5,0.288888888888879,0,130,171.26493294035,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,9,9:00-10:00,4.2,209.049248467033,3,41.5,0.288888888888879,0,130,163.060359578144,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,10,10:00-11:00,4.1202,128.015028915843,3,41.5,0.288888888888879,0,130,82.1059400269544,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,11,11:00-12:00,3.9,147.175829597898,3,41.5,0.288888888888879,0,130,101.486940709009,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,12,12:00-13:00,3.2598,191.116704238956,3,41.5,0.288888888888879,0,130,146.068015350067,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,13,13:00-14:00,2.6898,192.160722224837,3,41.5,0.288888888888879,0,130,147.682033335949,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,14,14:00-15:00,3.63,204.750350878111,3,41.5,0.288888888888879,0,130,159.331461989222,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,15,15:00-16:00,3.8202,220.31850143228,3,41.5,0.288888888888879,0,130,174.709412543391,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,16,16:00-17:00,3.75,171.034711216418,3,41.5,0.288888888888879,0,130,125.495822327529,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,17,17:00-18:00,3.1398,152.08885541381,3,41.5,0.288888888888879,0,130,107.160166524921,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,18,18:00-19:00,2.61,127.493019922903,3,41.5,0.288888888888879,0,130,83.0941310340138,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,19,19:00-20:00,2.1198,72.2828923165975,3,41.5,0.288888888888879,0,130,28.3742034277087,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,20,20:00-21:00,1.86,67.6155177914817,3,41.5,0.288888888888879,0,130,23.9666289025928,0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,21,21:00-22:00,1.6302,40.0411603996785,3,41.5,0,3.0890396003215,126.307733777421,0,-0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,22,22:00-23:00,1.56,47.226460655449,3,41.5,4.16646065544903,0,129.80493289977,0,-0,0
W4P3,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,23,23:00-24:00,1.4802,64.9747664154292,3,41.5,0.505196628921883,0,130,21.4893697865073,0,0
W4P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,0,0:00-1:00,1.3698,103.603431893033,3,41.5,32.5,0,29.25,28.2336318930332,0,0
W4P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,1,1:00-2:00,1.0998,108.117274361402,3,41.5,32.5,0,58.4415,33.0174743614019,0,0
W4P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,2,2:00-3:00,0.7998,100.502084346739,3,41.5,32.5,0,87.574617,25.702284346739,0,0
W4P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,3,3:00-4:00,0.99,154.82172602391,3,41.5,32.5,0,116.649467766,79.8317260239103,0,0
W4P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,4,4:00-5:00,1.1802,147.974196292984,3,41.5,15.0931457439244,0,130,90.2008505490592,0,0
W4P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,5,5:00-6:00,1.6302,177.175993486307,3,41.5,0.288888888888879,0,130,133.756904597419,0,0
W4P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,6,6:00-7:00,2.5002,217.677750056228,3,41.5,0.288888888888879,0,130,173.388661167339,0,0
W4P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,7,7:00-8:00,3.3702,202.355250792854,3,41.5,0.288888888888879,0,130,157.196161903965,0,0
W4P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,8,8:00-9:00,4.0098,192.498492749681,3,41.5,0.288888888888879,0,130,146.699803860792,0,0
W4P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,9,9:00-10:00,4.2,169.745041939741,3,41.5,0.288888888888879,0,130,123.756153050853,0,0
W4P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,10,10:00-11:00,4.1202,69.0587191249056,3,41.5,0.288888888888879,0,130,23.1496302360168,0,0
W4P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,11,11:00-12:00,3.9,68.5674165433145,3,41.5,0.288888888888879,0,130,22.8785276544256,0,0
W4P4,minimax_daily_energy_fixed_ratio_storage_loss_margin,307.064113494467,491.302581591147,12,12:00-13:00,3.2598,122.334342816196,3,41.5,0.288888888888879,0,130,77.2856539273068,0,0
